,P(AAB|prime),P(ABA|prime),P(ABB|prime),P(ABC|prime),A,B,C,P(A|A),P(B|A),"P(B|A,A)","P(A|A,B)","P(B|A,B)","P(C|A,B)","P(A|prime,A)","P(B|prime,A)","P(B|prime,A,A)","P(A|prime,A,B)","P(B|prime,A,B)","P(C|prime,A,B)"
2363,866.15137,723.3429,0.10271074,,19225,14117,,6.5977193e-13,6.406757e-12,1.530211e-12,3.9213346e-12,1.3679124e-08,,6.293573e-11,9.978346e-10,1.38944585e-11,1.8212008e-11,9.020982e-12,
2364,15.19788,0.022596754,0.001720703,,1850,5001,,2.0352433e-14,3.3374041e-13,2.1495464e-10,1.628426e-12,1.773902e-08,,4.9861824e-13,6.3436526e-12,1.3334539e-10,1.9359027e-15,1.6058499e-12,
2365,77725.99,122878.414,3350.4766,,19225,5001,,6.5977193e-13,2.6106893e-11,3.659174e-12,2.4561233e-14,2.7742843e-11,,6.293573e-11,3.330437e-08,2.9815759e-09,2.3658092e-12,7.286375e-11,
2366,15.19788,0.022596754,0.001720703,,1850,5001,,2.0352433e-14,3.3374041e-13,2.1495464e-10,1.628426e-12,1.773902e-08,,4.9861824e-13,6.3436526e-12,1.3334539e-10,1.9359027e-15,1.6058499e-12,
2367,77725.99,122878.414,3350.4766,,19225,5001,,6.5977193e-13,2.6106893e-11,3.659174e-12,2.4561233e-14,2.7742843e-11,,6.293573e-11,3.330437e-08,2.9815759e-09,2.3658092e-12,7.286375e-11,
2368,4651267.0,0.0007138162,8.662963e-08,,1299,12930,,3.0378558e-10,3.1523547e-12,4.075814e-12,9.031921e-12,7.347622e-08,,1.9293733e-08,2.3684216e-12,2.9849463e-07,8.581093e-15,8.472066e-15,
2369,49132360.0,0.0031861076,3.4740402e-05,,29828,12930,,2.1436876e-14,3.0252718e-13,1.1536586e-11,1.5891365e-11,5.123474e-09,,7.92548e-09,5.6010357e-12,1.5331366e-09,2.7347505e-15,9.613808e-15,
2370,4651267.0,0.0007138162,8.662963e-08,,1299,12930,,3.0378558e-10,3.1523547e-12,4.075814e-12,9.031921e-12,7.347622e-08,,1.9293733e-08,2.3684216e-12,2.9849463e-07,8.581093e-15,8.472066e-15,
2371,31656494.0,0.30354574,0.004736985,,1299,4810,,3.0378558e-10,3.904264e-14,1.4195481e-13,1.8113951e-11,9.806656e-09,,1.9293733e-08,5.92279e-12,7.075609e-08,3.624517e-14,3.0622155e-13,
2372,49132348.0,0.0031861071,3.47404e-05,,29828,12930,,2.1436876e-14,3.0252718e-13,1.1536588e-11,1.5891366e-11,5.1234745e-09,,7.92548e-09,5.6010357e-12,1.5331366e-09,2.7347505e-15,9.613808e-15,
2373,31656494.0,0.30354574,0.004736985,,1299,4810,,3.0378558e-10,3.904264e-14,1.4195481e-13,1.8113951e-11,9.806656e-09,,1.9293733e-08,5.92279e-12,7.075609e-08,3.624517e-14,3.0622155e-13,
